-0.49186199999977365,0.039999822104187066,0.344001815574379
-0.4915070115092979,0.03999982210445729,0.35910756157714374
-0.4888764066945223,0.03999982210508593,0.39425955553040176
-0.479679427069312,0.03999982210606314,0.4488663688347623
-0.46185837898415494,0.03999982210714407,0.5092071962500021
-0.4364805691789775,0.039999822108176646,0.5667795157928958
-0.4039612203071086,0.03999982210914391,0.6206413497485486
-0.3648324023315558,0.03999982211003018,0.6699114300409709
-0.3197343269864687,0.03999982211082082,0.7137836172263564
-0.26940487286159825,0.039999822111502915,0.7515400902585385
-0.21466751249656932,0.039999822112065285,0.7825630912204042
-0.15641783901752868,0.03999982211249883,0.8063450328581637
-0.09560891276252387,0.039999822112796346,0.8224968035426086
-0.03323566764888569,0.03999982211295309,0.8307541337745514
0.02968136757994193,0.03999982211296639,0.8309819200679438
0.04685520763580596,0.039999822119949915,0.8296415108269605
0.031793678187354214,0.03999982211296414,0.8308496627745917
-0.0034419481592084375,0.039999822112977076,0.8318662240752845
-0.05870686465932181,0.03999982211290654,0.8283622974011872
-0.12056641476352561,0.039999822112692394,0.8168731166680128
-0.18045330027980946,0.039999822112339004,0.797581508228036
-0.2373876733909017,0.03999982211185233,0.7708031144836244
-0.29043799423220845,0.03999982211124021,0.7369760739425094
-0.3387362724141442,0.03999982211051279,0.6966538525521452
-0.3814922687706801,0.03999982210968189,0.6504961880877103
-0.41800642497016727,0.039999822108761185,0.5992582957584432
-0.44768130943876483,0.03999982210776555,0.5437785116463141
-0.47003139232235974,0.03999982210671149,0.484964576150669
-0.48469098955253576,0.03999982210561613,0.4237787818642387
-0.49142024603863077,0.03999982210449744,0.3612222288856361
-0.491861999999773,0.03999982210418975,0.3440018150671617
-0.49175284575903233,0.0399998221039199,0.3288923127816959
-0.48969455152847674,0.03999982210329154,0.2937021694385322
-0.4813873034728778,0.03999982210231456,0.23895293996453962
-0.4645504274664873,0.03999982210123381,0.1783301322129128
-0.44011274339499334,0.039999822100201504,0.12035250885256707
-0.40847409191141487,0.039999822099234375,0.06596867903590417
-0.3701521333239717,0.039999822098348396,0.016068451549700748
-0.3624543410058562,0.03999982209340047,0.007477658689280915
-0.37249680603665825,0.039999822098396566,0.01876740621464499
-0.3945465057339931,0.03999982209888487,0.046270015252875996
-0.4250620178244106,0.03999982209970629,0.09247923527837265
-0.45318087375672295,0.039999822100708064,0.1487636482982569
-0.4738849462080834,0.03999982210176689,0.20817700194727284
-0.4868354825452107,0.03999982210286526,0.2697471961685639
-0.4918205907214116,0.03999982210398537,0.3324668414507697
-0.49186199999977254,0.039999822104191556,0.3440018147303803
-0.4928585299131292,0.024873325149892593,0.34400182457286776
-0.49319017680295,-0.010469480726315279,0.35407361493185335
-0.4885056482474723,-0.06575517432740002,0.3641395025899689
-0.47555300845062,-0.1273744346659728,0.374195265755522
-0.4638016499221171,-0.1627125424289287,0.3842366868831788
-0.46114698598984294,-0.1615306098959364,0.40924987473731367
-0.45343698560733253,-0.15809789656103063,0.4537724915769932
-0.43699842375230896,-0.15077897727679893,0.5127492426058274
-0.4134113996120674,-0.1402773575273719,0.5701249646732937
-0.38332647991150676,-0.12688268828042448,0.6237354641146642
-0.34723590335366267,-0.11081412832658427,0.672703585099436
-0.3057301710525502,-0.09233458570053324,0.716228128734064
-0.2594883849650227,-0.07174641607372571,0.7535969619919012
-0.20926713666729785,-0.04938647571896874,0.7841986693792697
-0.15588812827402448,-0.02562060998849255,0.807532556697268
-0.10022472804197954,-0.0008376674830598222,0.8232168432213265
-0.043187680630800855,0.02455686214986206,0.8309949082610054
0.014289794175638124,0.05014748269279248,0.8307394898960402
0.02653496773523325,0.05559938522575442,0.8296415109222159
0.012775575923087715,0.04947330929094096,0.8308496628363596
-0.019413770474493233,0.035141688913419074,0.8318662240587437
-0.06990078390211556,0.012663422299807194,0.8283622972619155
-0.12641229488719607,-0.01249712344111355,0.8168731163915025
-0.18112168708266815,-0.036855314202719446,0.7975815078188109
-0.23313382496654192,-0.06001260997337562,0.7708031139483802
-0.2815977045278122,-0.08159011935606116,0.7369760732900033
-0.3257203770899378,-0.10123479885399161,0.6966538517930533
-0.36477992325369896,-0.11862522924214064,0.6504961872344527
-0.3981372646844117,-0.1334768745137327,0.5992582948249808
-0.4252466204832587,-0.14554673735670454,0.5437785106479196
-0.4456644370593226,-0.15463733498889004,0.48496457510367796
-0.4590566453949363,-0.1605999303007324,0.42377878078578163
-0.46520412696357566,-0.1633369654387207,0.36122222779335844
-0.4656076892530859,-0.16351664294665624,0.3440018139742137
-0.4655079718614973,-0.16347224590379225,0.3288923116892637
-0.46362762644503014,-0.16263506218678045,0.2937021683513096
-0.456038577606936,-0.15925619995092297,0.23895293889676497
-0.44065732588719136,-0.15240802547052448,0.1783301311836444
-0.41833239049067267,-0.14246832383546448,0.12035250787864558
-0.38942904403165207,-0.1295997248915562,0.06596867813326446
-0.3544201927351096,-0.11401278005560446,0.016068450733111257
-0.3473879095096962,-0.11088180584585253,0.007477657889950829
-0.3565621578469025,-0.11496644436625206,0.01876740539279706
-0.37670556090344565,-0.12393486522622225,0.04627001438153848
-0.40458286845491087,-0.1363466422164036,0.09247923433839658
-0.43027072168017155,-0.1477836113351885,0.14876364729478536
-0.4491848331435026,-0.1562047163146274,0.2081770008967243
-0.4610157369135299,-0.1614721740449662,0.2697471950881275
-0.4655698599714381,-0.16349980026554584,0.33246684035812235
-0.46560768925308615,-0.16351664294665447,0.34400181363743243
-0.4656076892530863,-0.16351664294665352,0.34400177331061627
-0.4601988597230523,-0.17766026582469618,0.35407361385466285
-0.4459539815785567,-0.2099679920323351,0.3641395015134562
-0.4204864107396049,-0.2560587606412981,0.37419526468013864
-0.4185503944596947,-0.2546521624784783,0.39926271557330306
-0.41246163813449743,-0.25022842206457235,0.4439488275554243
-0.3988841380397887,-0.240363790820456,0.50328170713095
-0.3789509098435954,-0.22588145281420274,0.5611741376147436
-0.3532021058822725,-0.20717385168982416,0.6154477957055787
-0.3220590188829596,-0.1845470745303462,0.6652146752081688
-0.28603120090385803,-0.15837133257630281,0.7096605082276022
-0.24570812622560045,-0.12907490396175544,0.7480580879296146
-0.2017495465837813,-0.09713712638055268,0.7797791668389082
-0.1548746965468826,-0.06308055433431985,0.8043047359998239
-0.10585052565733806,-0.027462409282478388,0.8212335168154044
-0.05547914987723763,0.00913453741611511,0.8302885266244066
-0.004584727653628716,0.04611149959986243,0.8313216105926402
0.014395351983830271,0.059901334650030696,0.8296415110142668
0.0022103186990230297,0.051048389754822475,0.8308496628960498
-0.026295901825379157,0.030337408231161014,0.831866224042759
-0.07100615845266704,-0.0021464946466843594,0.8283622971273286
-0.12105158570884086,-0.03850662588075805,0.8168731161242928
-0.16950109376158162,-0.07370725394244917,0.7975815074233507
-0.21556196907596303,-0.10717243873610119,0.7708031134311398
-0.2584805800721705,-0.13835463486852104,0.7369760726594459
-0.2975547077760627,-0.16674365039101027,0.6966538510594953
-0.33214503527506334,-0.19187499437769479,0.6504961864098967
-0.3616856079930094,-0.21333747676005563,0.5992582939229177
-0.3856930936366767,-0.2307799360718887,0.5437785096831089
-0.4037746903060432,-0.24391698502772638,0.48496457409190546
-0.41563455337861055,-0.2525336799276208,0.42377877974360134
-0.4210786360134015,-0.2564890374891547,0.36122222673782217
-0.421436022414236,-0.2567486939086722,0.34400181291802995
-0.4213477147249062,-0.2566845346171576,0.3288923106335784
-0.41968251958826713,-0.2554746995337383,0.29370216730065846
-0.41296181454094355,-0.25059182149988524,0.2389529378649074
-0.39934049550515743,-0.24069535393419336,0.17833013018899777
-0.3795699935833174,-0.2263312434892409,0.12035250693748392
-0.353973786662109,-0.20773451060655326,0.06596867726098662
-0.3229706707313351,-0.18520942838326063,0.016068449943989354
-0.3167430258937584,-0.18068477956556417,0.007477657117507329
-0.32486755081164664,-0.18658759243207373,0.018767404598593565
-0.34270613268452016,-0.19954808080141812,0.04627001353950977
-0.36739370072066124,-0.21748464889168534,0.09247923343003847
-0.39014233323100944,-0.23401249786318037,0.14876364632506772
-0.4068922799069637,-0.2461820464637744,0.2081769998815134
-0.4173694841078733,-0.253794180888974,0.2697471940440338
-0.4214025215634254,-0.25672435411608663,0.33246683930222914
-0.4214360224142367,-0.2567486939086705,0.3440018125812487
-0.421436022414237,-0.2567486939086696,0.3440017722544323
-0.4132047642568937,-0.2694586858128206,0.3540736127987006
-0.3925540169099106,-0.29809873400309234,0.3641395004581583
-0.3580601639758789,-0.3378873030391087,0.37419526362594746
-0.3564589025350796,-0.3361089220427734,0.39926271452381235
-0.3514229475576193,-0.33051592741949465,0.44394882652131284
-0.34019312066271723,-0.31804394112906254,0.5032817061318371
-0.3237065287930702,-0.2997337258701998,0.5611741366675229
-0.30240992703579994,-0.2760814534337856,0.6154477948257486
-0.27665176277691383,-0.2474741138475031,0.6652146744101245
-0.24685348189343367,-0.21437977017671778,0.7096605075244016
-0.21350263320660823,-0.17733990024391832,0.7480580873327624
-0.17714489138237657,-0.13696053716213885,0.7797791663581702
-0.13837512879753064,-0.09390235363778457,0.8043047356430658
-0.09782768245050985,-0.04886985227995264,0.8212335165884631
-0.056165975166153265,-0.002599838780540168,0.8302885265309954
-0.01407166090854395,0.04415063343715509,0.8313216106342878
0.0016265905313341982,0.061585307957648154,0.8296415111063179
-0.008451539800742078,0.05039241027432449,0.8308496629557398
-0.0320287758266435,0.024207236878895942,0.8318662240267743
-0.06900822289744481,-0.016862599829505127,0.8283622969927418
-0.11040034111530739,-0.0628332043378728,0.8168731158570836
-0.1504724890472585,-0.10733783332771257,0.7975815070278907
-0.18856902053060343,-0.14964831796542713,0.7708031129138997
-0.22406661373284797,-0.18907238922307043,0.7369760720288885
-0.2563844697207469,-0.22496500453676557,0.6966538503259377
-0.2849938152848803,-0.2567389017626071,0.6504961855853411
-0.30942655453793627,-0.2838742077499857,0.5992582930208551
-0.3292829277323404,-0.30592694432029766,0.5437785087182984
-0.3442380519863921,-0.32253629247924825,0.4849645730801329
-0.35404723690187806,-0.3334304960082977,0.42377877870142133
-0.35854998810093197,-0.3384313078428011,0.3612222256822863
-0.35884557912148324,-0.3387595949299561,0.3440018118618466
-0.35877254061211206,-0.3386784774477874,0.32889230957789345
-0.35739527279172434,-0.3371488665711324,0.2937021662500077
-0.3518366386239573,-0.33097537790051307,0.23895293683305052
-0.340570569308077,-0.31846314032697853,0.1783301291943518
-0.32421856669461613,-0.30030240158349203,0.12035250599632304
-0.3030481764063103,-0.27679030118692644,0.06596867638870955
-0.27740578080296,-0.2483115357209687,0.01606844915486792
-0.27225495232065317,-0.24259096115417456,0.00747765634506471
-0.2789746730886338,-0.250053967127785,0.01876740380439072
-0.2937288021366403,-0.2664400874931762,0.04627001269748168
-0.3141476654460631,-0.2891175326219803,0.09247923252168062
-0.3329628528113284,-0.3100139151772029,0.14876364535535042
-0.34681658162391354,-0.3254000397719273,0.20817699886630264
-0.3554821821246651,-0.3350241641349305,0.26974719299993993
-0.35881787085549854,-0.33872882178329494,0.3324668382463356
-0.3588455791214841,-0.3387595949299546,0.34400181152506454
-0.35884557912148457,-0.3387595949299539,0.34400177119824826
-0.34815163781075864,-0.34948046823180523,0.3540736117427378
-0.32199755800713614,-0.3732011308748785,0.36413949940285967
-0.2799849698630748,-0.40494854894898835,0.3741952625717558
-0.27878844605340863,-0.40287610891728376,0.3992627134743209
-0.2750253877917034,-0.396358300814569,0.4439488254872002
-0.26663403137914415,-0.38182404516147195,0.5032817051327237
-0.25431461897364643,-0.3604861969536794,0.5611741357203022
-0.2384009830734721,-0.33292297103947616,0.6154477939459181
-0.21915349690128258,-0.29958534706947454,0.6652146736120799
-0.19688708094631702,-0.26101878333141015,0.7096605068212001
-0.17196605034791948,-0.2178542921566201,0.7480580867359099
-0.14479815410145508,-0.17079811552183438,0.7797791658774319
-0.11582790361499516,-0.12062016977039527,0.8043047352863072
-0.0855292997725379,-0.06814144851623483,0.8212335163615219
-0.05439807750095907,-0.014220589839798643,0.8302885264375844
-0.022943594732312087,0.040260172441353145,0.8313216106759352
-0.011213260407493524,0.06057770749566481,0.8296415111983688
-0.018744025130371968,0.04753404036182042,0.8308496630154301
-0.036361838306825905,0.017019092821971577,0.8318662240107896
-0.06399429653969539,-0.0308417287755244,0.8283622968581549
-0.09492407153966335,-0.08441367054257104,0.8168731155898739
-0.12486751421182243,-0.13627723460498317,0.7975815066324305
-0.15333470064894364,-0.18558384786358623,0.7708031123966592
-0.1798598609206677,-0.23152677313434392,0.7369760713983308
-0.20400899983463847,-0.2733543086938348,0.6966538495923794
-0.2253869978107377,-0.3103820873542052,0.6504961847607844
-0.24364407568644847,-0.3420042738345196,0.5992582921187917
-0.258481517678516,-0.3677034772211276,0.5437785077534872
-0.26965655886384715,-0.38705921633290397,0.4849645720683598
-0.2769863572124301,-0.3997547994840749,0.42377877765924044
-0.2803509851832941,-0.40558250608041607,0.3612222246267496
-0.2805718620889892,-0.405965076103914,0.34400181080566206
-0.28051728490293876,-0.40587054564528025,0.32889230852220724
-0.27948813763475544,-0.4040880102895728,0.29370216519935616
-0.2753345133692443,-0.3968937220281106,0.2389529358011927
-0.2669160751031056,-0.3823125592329376,0.1783301281997049
-0.2546972328161831,-0.36114890358438145,0.12035250505516118
-0.2388779068390961,-0.3337490272525066,0.06596867551643182
-0.21971692732980416,-0.30056123722139877,0.016068448365746182
-0.21586803112952,-0.29389475345934357,0.00747765557262154
-0.22088926369779766,-0.3025917833742282,0.01876740301018738
-0.23191411366524425,-0.32168738366269317,0.046270011855453305
-0.24717186991025406,-0.3481145926869087,0.0924792316133226
-0.26123129812009493,-0.3724662366697168,0.1487636443856328
-0.27158333460332446,-0.3903964898183593,0.2081769978510917
-0.27805860303908764,-0.4016119837395514,0.26974719195584607
-0.2805511573996665,-0.4059292145304611,0.33246683719044173
-0.2805718620889905,-0.40596507610391275,0.3440018104688803
-0.2805718620889912,-0.4059650761039122,0.3440017701420643
-0.2678826141685197,-0.41422827720152505,0.35407361068677534
-0.23736826068921552,-0.4319928475203242,0.364139498347562
-0.18967308902695587,-0.4543116001245541,0.37419526151756505
-0.18893359666106552,-0.4520356766427358,0.39926271242483063
-0.1866078987837085,-0.4448779145705629,0.44394882445308936
-0.1814217553489333,-0.42891660629648626,0.5032817041336113
-0.1738079397998858,-0.40548369152273445,0.5611741347730819
